"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M1",1,"Spectrogram 1",1,2509.75,2509.982349352,0,8000,0.2323,-30.2,20.44,"1_Phaser1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",62.1815166843541,62.8520657898214
"M1",2,"Spectrogram 1",1,2512.791664249,2514.819440415,0,8000,2.0278,-28.23,21.7,"1_Upsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.7288472447891,62.8520657898214
"M1",3,"Spectrogram 1",1,2516.783848576,2518.925320689,0,8000,2.1415,-28.45,21.67,"1_Downsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3906731595671,62.8520657898214
"M1",4,"Spectrogram 1",1,2521.811043659,2523.881065159,0,8000,2.07,-28.35,21.61,"1_Upsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3560616115736,62.8520657898214
"M1",5,"Spectrogram 1",1,2525.763874169,2527.876141009,0,8000,2.1123,-28.51,21.92,"1_Downsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.4383639322666,62.8520657898214
"M1",6,"Spectrogram 1",1,2530.769946579,2532.861090749,0,8000,2.0911,-28.39,22.04,"1_Upsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3097716530958,62.8520657898214
"M1",7,"Spectrogram 1",1,2534.804376239,2536.916643079,0,8000,2.1123,-28.42,21.03,"1_Downsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3329225530718,62.8520657898214
"M1",8,"Spectrogram 1",1,2538.807121899,2539.060593919,0,8000,0.2535,-30.49,21.11,"1_Phaser2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",61.4636647392959,62.8520657898214
"M1",9,"Spectrogram 1",1,2548.136218779,2552.624901599,580,1080.8,4.4887,-26.51,24.68,"1_Hfunstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.667430554082,48.9414816762285
"M1",12,"Spectrogram 1",1,2552.669519279,2559.466279029,580,1526.5,6.7968,-28.8,23.53,"1_Hfuntrill","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.0837745388322,50.4734860898952
"M1",13,"Spectrogram 1",1,2568.368806709,2569.142179809,326.7,756.9,0.7734,-28.12,18.74,"1_Pmor_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",68.6095859354039,51.7277510544865
"M1",14,"Spectrogram 1",1,2570.495582729,2571.477171669,294.8,669.3,0.9816,-38.62,12.54,"1_Pmor_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",55.3681259049223,51.6454312605558
"M1",15,"Spectrogram 1",1,2573.023917869,2573.841908649,318.7,693.2,0.818,-35.1,15.43,"1_Pmor_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.3417961263182,51.4144696051467
"M1",16,"Spectrogram 1",1,2575.539821669,2576.342939889,278.9,605.5,0.8031,-42.19,11.35,"1_Pmor_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",46.1883322314136,51.2870273799595
"M1",17,"Spectrogram 1",1,2578.335862879,2579.198471339,294.8,701.1,0.8626,-34.89,14.89,"1_Pmor_P6","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.199752766799,51.8859460324972
"M1",18,"Spectrogram 1",1,2581.139773909,2582.255215879,255,669.3,1.1154,-43.4,10.97,"1_Pmor_P7","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",44.9456830471654,52.0687530845006
"M1",22,"Spectrogram 1",1,2615.083321659,2622.276599259,589.6,1381.6,7.1933,-31.46,15.36,"1_Halbstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.8254934539748,50.1111649707367
"M1",23,"Spectrogram 1",1,2622.444863059,2627.114183659,748.9,1593.5,4.6693,-26.06,21.51,"1_Halbpeak","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.3319560959309,48.6295366718815
"M1",24,"Spectrogram 1",1,2627.501441759,2630.509157259,358.5,900.3,3.0077,-38.08,12.34,"1_Halbend","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",56.6030512274145,51.9708049287104
"M1",25,"Spectrogram 1",1,2633.22408468,2634.06540368,661.334,980.034,0.8413,-36.51,16.94,"1_PwurP_P1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",60.4965195558219,47.0704004428383
"M1",26,"Spectrogram 1",1,2635.166343418,2635.944563518,605.247,1043.447,0.7782,-28.31,20.56,"1_PwurP_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.2960465838161,48.4018660674004
"M1",27,"Spectrogram 1",1,2637.07426508,2637.72628738,609.87,1024.17,0.652,-28.51,20.14,"1_PwurP_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.4672179737787,48.2236505602756
"M1",28,"Spectrogram 1",1,2638.779585914,2639.578839014,786.238,1096.938,0.7993,-34.4,17.85,"1_PwurP_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",63.1401350631546,45.3556731633762
"M1",29,"Spectrogram 1",1,2640.801035257,2641.642354357,736.526,1007.426,0.8413,-31.36,22.75,"1_PwurP_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",66.6533141661597,45.6422675628955
"M1",35,"Spectrogram 1",1,2659.219,2659.451349352,0,8000,0.2323,-30.31,20.98,"2_Phaser1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",62.5376409909559,62.8520657898214
"M1",36,"Spectrogram 1",1,2662.260664249,2664.288440415,0,8000,2.0278,-28.44,20.65,"2_Upsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.6992038193527,62.8520657898214
"M1",37,"Spectrogram 1",1,2666.252848576,2668.394320689,0,8000,2.1415,-28.46,21.46,"2_Downsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.4370014232806,62.8520657898214
"M1",38,"Spectrogram 1",1,2671.280043659,2673.350065159,0,8000,2.07,-28.58,21.1,"2_Upsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3491294974077,62.8520657898214
"M1",39,"Spectrogram 1",1,2675.232874169,2677.345141009,0,8000,2.1123,-28.35,21.03,"2_Downsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.456994377973,62.8520657898214
"M1",40,"Spectrogram 1",1,2680.238946579,2682.330090749,0,8000,2.0911,-28.54,20.94,"2_Upsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.4403383620522,62.8520657898214
"M1",41,"Spectrogram 1",1,2684.273376239,2686.385643079,0,8000,2.1123,-28.38,20.57,"2_Downsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.5237763135363,62.8520657898214
"M1",42,"Spectrogram 1",1,2688.276121899,2688.529593919,0,8000,0.2535,-30.78,21.21,"2_Phaser2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",61.5832437685488,62.8520657898214
"M1",43,"Spectrogram 1",1,2697.605218779,2702.093901599,580,1080.8,4.4887,-26.45,24.05,"2_Hfunstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.7160141860739,48.9414816762285
"M1",46,"Spectrogram 1",1,2702.138519279,2708.935279029,580,1526.5,6.7968,-28.87,23.68,"2_Hfuntrill","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",68.9979455720516,50.4734860898952
"M1",47,"Spectrogram 1",1,2717.837806709,2718.611179809,326.7,756.9,0.7734,-27.69,19.13,"2_Pmor_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.0923940798588,51.7277510544865
"M1",48,"Spectrogram 1",1,2719.964582729,2720.946171669,294.8,669.3,0.9816,-38.44,12.36,"2_Pmor_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",55.4753498642897,51.6454312605558
"M1",49,"Spectrogram 1",1,2722.492917869,2723.310908649,318.7,693.2,0.818,-35.24,15.18,"2_Pmor_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.1284204420394,51.4144696051467
"M1",50,"Spectrogram 1",1,2725.008821669,2725.811939889,278.9,605.5,0.8031,-41.91,12.24,"2_Pmor_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",47.1235678648712,51.2870273799595
"M1",51,"Spectrogram 1",1,2727.804862879,2728.667471339,294.8,701.1,0.8626,-34.95,15.36,"2_Pmor_P6","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.1595091957404,51.8859460324972
"M1",52,"Spectrogram 1",1,2730.608773909,2731.724215879,255,669.3,1.1154,-43.48,11.95,"2_Pmor_P7","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",44.4828221023965,52.0687530845006
"M1",56,"Spectrogram 1",1,2764.552321659,2771.745599259,589.6,1381.6,7.1933,-31.22,16.52,"2_Halbstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",66.0223836176122,50.1111649707367
"M1",57,"Spectrogram 1",1,2771.913863059,2776.583183659,748.9,1593.5,4.6693,-26.03,21.61,"2_Halbpeak","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.3918187095853,48.6295366718815
"M1",58,"Spectrogram 1",1,2776.970441759,2779.978157259,358.5,900.3,3.0077,-38.35,13.04,"2_Halbend","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",56.3489069710702,51.9708049287104
"M1",59,"Spectrogram 1",1,2782.69308468,2783.53440368,661.334,980.034,0.8413,-36.73,16.39,"2_PwurP_P1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",60.3669632755956,47.0704004428383
"M1",60,"Spectrogram 1",1,2784.635343418,2785.413563518,605.247,1043.447,0.7782,-28.88,19.23,"2_PwurP_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.0907805688091,48.4018660674004
"M1",61,"Spectrogram 1",1,2786.54326508,2787.19528738,609.87,1024.17,0.652,-28.98,20.88,"2_PwurP_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.1220865427462,48.2236505602756
"M1",62,"Spectrogram 1",1,2788.248585914,2789.047839014,786.238,1096.938,0.7993,-34.49,19.79,"2_PwurP_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",62.9160587831065,45.3556731633762
"M1",63,"Spectrogram 1",1,2790.270035257,2791.111354357,736.526,1007.426,0.8413,-31.8,22.28,"2_PwurP_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",66.2795216533382,45.6422675628955
"M1",69,"Spectrogram 1",1,2808.65,2808.882349352,0,8000,0.2323,-30.42,21.74,"3_Phaser1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",62.1830913573557,62.8520657898214
"M1",70,"Spectrogram 1",1,2811.691664249,2813.719440415,0,8000,2.0278,-28.23,20.74,"3_Upsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.6055639858716,62.8520657898214
"M1",71,"Spectrogram 1",1,2815.683848576,2817.825320689,0,8000,2.1415,-28.32,21.43,"3_Downsweep1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.5084200838008,62.8520657898214
"M1",72,"Spectrogram 1",1,2820.711043659,2822.781065159,0,8000,2.07,-28.45,21.25,"3_Upsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.440164767512,62.8520657898214
"M1",73,"Spectrogram 1",1,2824.663874169,2826.776141009,0,8000,2.1123,-28.46,20.77,"3_Downsweep2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3715779902712,62.8520657898214
"M1",74,"Spectrogram 1",1,2829.669946579,2831.761090749,0,8000,2.0911,-28.51,20.77,"3_Upsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3300447941049,62.8520657898214
"M1",75,"Spectrogram 1",1,2833.704376239,2835.816643079,0,8000,2.1123,-28.55,20.42,"3_Downsweep3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.3075481400175,62.8520657898214
"M1",76,"Spectrogram 1",1,2837.707121899,2837.960593919,0,8000,0.2535,-30.7,20.55,"3_Phaser2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",61.4051486655481,62.8520657898214
"M1",77,"Spectrogram 1",1,2847.036218779,2851.524901599,580,1080.8,4.4887,-26.66,24.4,"3_Hfunstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.5340276272949,48.9414816762285
"M1",80,"Spectrogram 1",1,2851.569519279,2858.366279029,580,1526.5,6.7968,-28.83,23.43,"3_Hfuntrill","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.0375529456529,50.4734860898952
"M1",81,"Spectrogram 1",1,2867.268806709,2868.042179809,326.7,756.9,0.7734,-28.24,17.38,"3_Pmor_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",68.5082926927164,51.7277510544865
"M1",82,"Spectrogram 1",1,2869.395582729,2870.377171669,294.8,669.3,0.9816,-38.82,11.38,"3_Pmor_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",54.9798511298639,51.6454312605558
"M1",83,"Spectrogram 1",1,2871.923917869,2872.741908649,318.7,693.2,0.818,-35.4,14.76,"3_Pmor_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.0059351315773,51.4144696051467
"M1",84,"Spectrogram 1",1,2874.439821669,2875.242939889,278.9,605.5,0.8031,-41.81,12.01,"3_Pmor_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",46.9785643974548,51.2870273799595
"M1",85,"Spectrogram 1",1,2877.235862879,2878.098471339,294.8,701.1,0.8626,-34.43,15.14,"3_Pmor_P6","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",59.7474991111302,51.8859460324972
"M1",86,"Spectrogram 1",1,2880.039773909,2881.155215879,255,669.3,1.1154,-43.45,11.84,"3_Pmor_P7","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",44.5545794527698,52.0687530845006
"M1",90,"Spectrogram 1",1,2913.983321659,2921.176599259,589.6,1381.6,7.1933,-31.29,16.38,"3_Halbstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",65.9590801311013,50.1111649707367
"M1",91,"Spectrogram 1",1,2921.344863059,2926.014183659,748.9,1593.5,4.6693,-26.13,20.99,"3_Halbpeak","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",71.3017705604895,48.6295366718815
"M1",92,"Spectrogram 1",1,2926.401441759,2929.409157259,358.5,900.3,3.0077,-38.17,12.99,"3_Halbend","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",56.5446334068016,51.9708049287104
"M1",93,"Spectrogram 1",1,2932.12408468,2932.96540368,661.334,980.034,0.8413,-36.41,16.95,"3_PwurP_P1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",60.6416649610737,47.0704004428383
"M1",94,"Spectrogram 1",1,2934.066343418,2934.844563518,605.247,1043.447,0.7782,-28.38,19.42,"3_PwurP_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.2147121805418,48.4018660674004
"M1",95,"Spectrogram 1",1,2935.97426508,2936.62628738,609.87,1024.17,0.652,-28.58,21.41,"3_PwurP_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",69.2007798578388,48.2236505602756
"M1",96,"Spectrogram 1",1,2937.679585914,2938.478839014,786.238,1096.938,0.7993,-34.66,19.68,"3_PwurP_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",62.8713848764859,45.3556731633762
"M1",97,"Spectrogram 1",1,2939.701035257,2940.542354357,736.526,1007.426,0.8413,-31.52,22.73,"3_PwurP_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",66.3156912478399,45.6422675628955
"M2",1,"Spectrogram 1",1,2509.65,2509.882349352,0,8000,0.2323,-36.78,17.94,"1_Phaser1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",53.9017468510982,57.476719489218
"M2",2,"Spectrogram 1",1,2512.691664249,2514.719440415,0,8000,2.0278,-35.13,20.28,"1_Upsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.5694594562258,57.476719489218
"M2",3,"Spectrogram 1",1,2516.683848576,2518.825320689,0,8000,2.1415,-35.23,20.55,"1_Downsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.2010551871619,57.476719489218
"M2",4,"Spectrogram 1",1,2521.711043659,2523.781065159,0,8000,2.07,-35.29,20.53,"1_Upsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.1671399795414,57.476719489218
"M2",5,"Spectrogram 1",1,2525.663874169,2527.776141009,0,8000,2.1123,-35.33,20.5,"1_Downsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.0331348157637,57.476719489218
"M2",6,"Spectrogram 1",1,2530.669946579,2532.761090749,0,8000,2.0911,-35.27,20.18,"1_Upsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.2019697403709,57.476719489218
"M2",7,"Spectrogram 1",1,2534.704376239,2536.816643079,0,8000,2.1123,-35.25,19.85,"1_Downsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.2337939442569,57.476719489218
"M2",8,"Spectrogram 1",1,2538.707121899,2538.960593919,0,8000,0.2535,-36.74,18.21,"1_Phaser2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",54.2686749709255,57.476719489218
"M2",9,"Spectrogram 1",1,2548.036218779,2552.524901599,580,1080.8,4.4887,-34.61,23.4,"1_Hfunstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",63.4057266368578,43.1924068703419
"M2",12,"Spectrogram 1",1,2552.569519279,2559.366279029,580,1526.5,6.7968,-37.71,21.05,"1_Hfuntrill","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",59.63888168745,44.5042791393583
"M2",13,"Spectrogram 1",1,2568.268806709,2569.042179809,326.7,756.9,0.7734,-39.28,17.42,"1_Pmor_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",56.8173497403431,44.4077191640291
"M2",14,"Spectrogram 1",1,2570.395582729,2571.377171669,294.8,669.3,0.9816,-46.61,11.99,"1_Pmor_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",47.375626662002,43.7695463499427
"M2",15,"Spectrogram 1",1,2572.923917869,2573.741908649,318.7,693.2,0.818,-41.78,15.56,"1_Pmor_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.2732074749957,43.8300172459219
"M2",16,"Spectrogram 1",1,2575.439821669,2576.242939889,278.9,605.5,0.8031,-50.89,12.44,"1_Pmor_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",37.9862298667676,43.0027699184099
"M2",17,"Spectrogram 1",1,2578.235862879,2579.098471339,294.8,701.1,0.8626,-41.75,15.1,"1_Pmor_P6","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.4161324155842,44.1330555371507
"M2",18,"Spectrogram 1",1,2581.039773909,2582.155215879,255,669.3,1.1154,-48.57,11.57,"1_Pmor_P7","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",43.7433689177224,44.0885341744347
"M2",22,"Spectrogram 1",1,2614.983321659,2622.176599259,589.6,1381.6,7.1933,-39.39,15.47,"1_Halbstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.4126891875101,44.1155944717561
"M2",23,"Spectrogram 1",1,2622.344863059,2627.014183659,748.9,1593.5,4.6693,-35.93,19.96,"1_Halbpeak","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.8985767933765,42.6084264420055
"M2",24,"Spectrogram 1",1,2627.401441759,2630.409157259,358.5,900.3,3.0077,-44.44,12.11,"1_Halbend","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",50.4868213486132,45.0772124165502
"M2",25,"Spectrogram 1",1,2633.12408468,2633.96540368,661.334,980.034,0.8413,-37.17,18.88,"1_PwurP_P1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.9354712456271,41.0622907899611
"M2",26,"Spectrogram 1",1,2635.066343418,2635.844563518,605.247,1043.447,0.7782,-36.29,19.52,"1_PwurP_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",61.2759058612949,42.616601213407
"M2",27,"Spectrogram 1",1,2636.97426508,2637.62628738,609.87,1024.17,0.652,-36.85,18.54,"1_PwurP_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",61.2181294215925,42.4321613730698
"M2",28,"Spectrogram 1",1,2638.679585914,2639.478839014,786.238,1096.938,0.7993,-44.4,18.56,"1_PwurP_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.2599204349543,39.4117902847674
"M2",29,"Spectrogram 1",1,2640.701035257,2641.542354357,736.526,1007.426,0.8413,-39.82,21.05,"1_PwurP_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.5469649728982,39.6817276320106
"M2",35,"Spectrogram 1",1,2659.119,2659.351349352,0,8000,0.2323,-36.77,18.2,"2_Phaser1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",54.6658092326385,57.476719489218
"M2",36,"Spectrogram 1",1,2662.160664249,2664.188440415,0,8000,2.0278,-35.05,18.96,"2_Upsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.6462518413953,57.476719489218
"M2",37,"Spectrogram 1",1,2666.152848576,2668.294320689,0,8000,2.1415,-35.2,19.56,"2_Downsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.2807883441073,57.476719489218
"M2",38,"Spectrogram 1",1,2671.180043659,2673.250065159,0,8000,2.07,-35.15,19.56,"2_Upsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.4877511860856,57.476719489218
"M2",39,"Spectrogram 1",1,2675.132874169,2677.245141009,0,8000,2.1123,-35.21,19.49,"2_Downsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.3195000237605,57.476719489218
"M2",40,"Spectrogram 1",1,2680.138946579,2682.230090749,0,8000,2.0911,-34.99,19.05,"2_Upsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.7636991046184,57.476719489218
"M2",41,"Spectrogram 1",1,2684.173376239,2686.285643079,0,8000,2.1123,-34.96,18.56,"2_Downsweep3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.7557860739133,57.476719489218
"M2",42,"Spectrogram 1",1,2688.176121899,2688.429593919,0,8000,0.2535,-36.8,19.26,"2_Phaser2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",54.3607155067003,57.476719489218
"M2",43,"Spectrogram 1",1,2697.505218779,2701.993901599,580,1080.8,4.4887,-34.72,23.74,"2_Hfunstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",63.2597904137398,43.1924068703419
"M2",46,"Spectrogram 1",1,2702.038519279,2708.835279029,580,1526.5,6.7968,-37.88,21.42,"2_Hfuntrill","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",59.4951173450109,44.5042791393583
"M2",47,"Spectrogram 1",1,2717.737806709,2718.511179809,326.7,756.9,0.7734,-37.55,18.55,"2_Pmor_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",58.8341017936187,44.4077191640291
"M2",48,"Spectrogram 1",1,2719.864582729,2720.846171669,294.8,669.3,0.9816,-46.87,12.28,"2_Pmor_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",46.7447242201728,43.7695463499427
"M2",49,"Spectrogram 1",1,2722.392917869,2723.210908649,318.7,693.2,0.818,-42.15,14.9,"2_Pmor_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",51.7388955904725,43.8300172459219
"M2",50,"Spectrogram 1",1,2724.908821669,2725.711939889,278.9,605.5,0.8031,-50.96,11.96,"2_Pmor_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",37.3149133235872,43.0027699184099
"M2",51,"Spectrogram 1",1,2727.704862879,2728.567471339,294.8,701.1,0.8626,-41.95,14.76,"2_Pmor_P6","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.2929495127747,44.1330555371507
"M2",52,"Spectrogram 1",1,2730.508773909,2731.624215879,255,669.3,1.1154,-48.29,10.99,"2_Pmor_P7","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",44.2435391633428,44.0885341744347
"M2",56,"Spectrogram 1",1,2764.452321659,2771.645599259,589.6,1381.6,7.1933,-39.13,17.18,"2_Halbstart","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.7749039382711,44.1155944717561
"M2",57,"Spectrogram 1",1,2771.813863059,2776.483183659,748.9,1593.5,4.6693,-35.83,19.88,"2_Halbpeak","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",61.0480475002235,42.6084264420055
"M2",58,"Spectrogram 1",1,2776.870441759,2779.878157259,358.5,900.3,3.0077,-44.65,12.08,"2_Halbend","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",49.9628041258042,45.0772124165502
"M2",59,"Spectrogram 1",1,2782.59308468,2783.43440368,661.334,980.034,0.8413,-37.21,17.83,"2_PwurP_P1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.7954580606132,41.0622907899611
"M2",60,"Spectrogram 1",1,2784.535343418,2785.313563518,605.247,1043.447,0.7782,-36.64,19.52,"2_PwurP_P2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",61.1195308476938,42.616601213407
"M2",61,"Spectrogram 1",1,2786.44326508,2787.09528738,609.87,1024.17,0.652,-36.77,20.63,"2_PwurP_P3","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",60.9956134666776,42.4321613730698
"M2",62,"Spectrogram 1",1,2788.148585914,2788.947839014,786.238,1096.938,0.7993,-44.69,18.8,"2_PwurP_P4","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",52.0496739619906,39.4117902847674
"M2",63,"Spectrogram 1",1,2790.170035257,2791.011354357,736.526,1007.426,0.8413,-40.24,22.9,"2_PwurP_P5","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.4510356957464,39.6817276320106
"M2",69,"Spectrogram 1",1,2808.55,2808.782349352,0,8000,0.2323,-36.89,18.78,"3_Phaser1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",53.52605162658,57.476719489218
"M2",70,"Spectrogram 1",1,2811.591664249,2813.619440415,0,8000,2.0278,-35,20.23,"3_Upsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.7360358295259,57.476719489218
"M2",71,"Spectrogram 1",1,2815.583848576,2817.725320689,0,8000,2.1415,-34.92,20.54,"3_Downsweep1","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.930452949964,57.476719489218
"M2",72,"Spectrogram 1",1,2820.611043659,2822.681065159,0,8000,2.07,-35.16,20.42,"3_Upsweep2","M2_20190823_064003",116.97133898735,4.74361295811832,"20190823","0640",57.358486634223,57.476719489218
